 num     #instances         #bytes  class name (module)
2439:             1             16  com.sun.org.apache.xerces.internal.impl.xs.models.XSEmptyCM (java.xml@11.0.8)
2440:             1             16  com.sun.org.apache.xerces.internal.impl.xs.util.XIntPool (java.xml@11.0.8)
2441:             1             16  com.sun.org.apache.xerces.internal.impl.xs.util.XSObjectListImpl$EmptyIterator (java.xml@11.0.8)
2442:             1             16  com.sun.org.apache.xerces.internal.jaxp.datatype.DatatypeFactoryImpl (java.xml@11.0.8)
2443:             1             16  com.sun.org.apache.xerces.internal.jaxp.validation.DraconianErrorHandler (java.xml@11.0.8)
2444:             1             16  com.sun.org.apache.xerces.internal.parsers.AbstractSAXParser$AttributesProxy (java.xml@11.0.8)
2445:             1             16  com.sun.org.apache.xerces.internal.util.EntityResolverWrapper (java.xml@11.0.8)
2446:             1             16  com.sun.org.apache.xerces.internal.util.ErrorHandlerWrapper (java.xml@11.0.8)
2447:             1             16  com.sun.proxy.$Proxy18
2448:             1             16  com.sun.proxy.$Proxy25
2449:             1             16  com.sun.proxy.$Proxy30
2450:             1             16  com.sun.proxy.$Proxy35
2451:             1             16  com.sun.proxy.$Proxy4
2452:             1             16  com.sun.proxy.$Proxy7
2453:             1             16  com.sun.xml.bind.AccessorFactoryImpl
2454:             1             16  com.sun.xml.bind.api.impl.NameConverter$1
2455:             1             16  com.sun.xml.bind.api.impl.NameConverter$2
2456:             1             16  com.sun.xml.bind.api.impl.NameConverter$Standard
2457:             1             16  com.sun.xml.bind.v2.ClassFactory$1
2458:             1             16  com.sun.xml.bind.v2.model.nav.ReflectionNavigator
2459:             1             16  com.sun.xml.bind.v2.model.nav.ReflectionNavigator$1
2460:             1             16  com.sun.xml.bind.v2.model.nav.ReflectionNavigator$2
2461:             1             16  com.sun.xml.bind.v2.model.nav.ReflectionNavigator$6
2462:             1             16  com.sun.xml.bind.v2.runtime.JAXBContextImpl$6
2463:             1             16  com.sun.xml.bind.v2.runtime.reflect.Accessor$1
2464:             1             16  com.sun.xml.bind.v2.runtime.reflect.Accessor$2
2465:             1             16  com.sun.xml.bind.v2.runtime.reflect.Lister$1
2466:             1             16  com.sun.xml.bind.v2.runtime.reflect.Lister$2
2467:             1             16  com.sun.xml.bind.v2.runtime.reflect.PrimitiveArrayListerBoolean
2468:             1             16  com.sun.xml.bind.v2.runtime.reflect.PrimitiveArrayListerByte
2469:             1             16  com.sun.xml.bind.v2.runtime.reflect.PrimitiveArrayListerCharacter
2470:             1             16  com.sun.xml.bind.v2.runtime.reflect.PrimitiveArrayListerDouble
2471:             1             16  com.sun.xml.bind.v2.runtime.reflect.PrimitiveArrayListerFloat
2472:             1             16  com.sun.xml.bind.v2.runtime.reflect.PrimitiveArrayListerInteger
2473:             1             16  com.sun.xml.bind.v2.runtime.reflect.PrimitiveArrayListerLong
2474:             1             16  com.sun.xml.bind.v2.runtime.reflect.PrimitiveArrayListerShort
2475:             1             16  com.sun.xml.bind.v2.runtime.unmarshaller.LocatorExWrapper
2476:             1             16  com.sun.xml.bind.v2.runtime.unmarshaller.UnmarshallingContext$DefaultRootLoader
2477:             1             16  com.sun.xml.bind.v2.runtime.unmarshaller.UnmarshallingContext$ExpectedTypeRootLoader
2478:             1             16  io.airlift.airline.Accessor$$Lambda$40/0x0000000800156c40
2479:             1             16  io.airlift.airline.Cli$$Lambda$59/0x0000000800151040
2480:             1             16  io.airlift.airline.Parser$$Lambda$60/0x00000008001c0040
2481:             1             16  io.airlift.airline.Parser$$Lambda$61/0x00000008001c0440
2482:             1             16  io.airlift.airline.model.MetadataLoader$$Lambda$45/0x0000000800155040
2483:             1             16  io.airlift.airline.model.MetadataLoader$$Lambda$58/0x0000000800151840
2484:             1             16  io.hawt.jmx.JmxTreeWatcher$$Lambda$373/0x0000000800546840
2485:             1             16  io.hawt.jmx.JmxTreeWatcher$1
2486:             1             16  io.hawt.jmx.PluginRegistry$$Lambda$374/0x0000000800546c40
2487:             1             16  io.hawt.jmx.PluginRegistry$1
2488:             1             16  io.hawt.system.ConfigManager$$Lambda$366/0x0000000800533040
2489:             1             16  io.hawt.web.filters.CORSFilter
2490:             1             16  io.hawt.web.filters.ContentSecurityPolicyFilter
2491:             1             16  io.hawt.web.filters.FlightRecordingDownloadFacade
2492:             1             16  io.hawt.web.filters.XContentTypeOptionsFilter
2493:             1             16  io.hawt.web.filters.XFrameOptionsFilter
2494:             1             16  io.hawt.web.filters.XXSSProtectionFilter
2495:             1             16  io.hawt.web.plugin.HawtioPlugin$$Lambda$349/0x000000080052d040
2496:             1             16  io.hawt.web.plugin.HawtioPlugin$$Lambda$350/0x000000080052d440
2497:             1             16  io.hawt.web.plugin.HawtioPlugin$$Lambda$364/0x0000000800530c40
2498:             1             16  io.hawt.web.plugin.HawtioPlugin$$Lambda$365/0x0000000800532040
2499:             1             16  io.netty.buffer.AbstractReferenceCountedByteBuf$1
2500:             1             16  io.netty.buffer.ByteBufUtil$1
2501:             1             16  io.netty.buffer.ByteBufUtil$2
2502:             1             16  io.netty.buffer.PoolThreadCache$MemoryRegionCache$1
2503:             1             16  io.netty.buffer.PooledByteBufAllocator$1
2504:             1             16  io.netty.buffer.PooledByteBufAllocatorMetric
2505:             1             16  io.netty.buffer.PooledUnsafeDirectByteBuf$1
2506:             1             16  io.netty.channel.AbstractChannelHandlerContext$WriteTask$1
2507:             1             16  io.netty.channel.ChannelFutureListener$1
2508:             1             16  io.netty.channel.ChannelFutureListener$2
2509:             1             16  io.netty.channel.ChannelFutureListener$3
2510:             1             16  io.netty.channel.ChannelHandlerMask$1
2511:             1             16  io.netty.channel.ChannelOutboundBuffer$1
2512:             1             16  io.netty.channel.ChannelOutboundBuffer$Entry$1
2513:             1             16  io.netty.channel.DefaultChannelPipeline$1
2514:             1             16  io.netty.channel.DefaultMessageSizeEstimator
2515:             1             16  io.netty.channel.DefaultMessageSizeEstimator$HandleImpl
2516:             1             16  io.netty.channel.DefaultSelectStrategy
2517:             1             16  io.netty.channel.DefaultSelectStrategyFactory
2518:             1             16  io.netty.channel.kqueue.AbstractKQueueStreamChannel$1
2519:             1             16  io.netty.handler.codec.ByteToMessageDecoder$1
2520:             1             16  io.netty.handler.codec.ByteToMessageDecoder$2
2521:             1             16  io.netty.handler.codec.CodecOutputList$1
2522:             1             16  io.netty.handler.codec.CodecOutputList$2
2523:             1             16  io.netty.util.AbstractReferenceCounted$1
2524:             1             16  io.netty.util.NettyRuntime$AvailableProcessorsHolder
2525:             1             16  io.netty.util.Recycler$1
2526:             1             16  io.netty.util.collection.ByteObjectHashMap$1
2527:             1             16  io.netty.util.collection.ByteObjectHashMap$EntrySet
2528:             1             16  io.netty.util.collection.ByteObjectHashMap$KeySet
2529:             1             16  io.netty.util.concurrent.AbstractScheduledEventExecutor$1
2530:             1             16  io.netty.util.concurrent.AbstractScheduledEventExecutor$2
2531:             1             16  io.netty.util.concurrent.DefaultEventExecutorChooserFactory
2532:             1             16  io.netty.util.concurrent.DefaultPromise$CauseHolder
2533:             1             16  io.netty.util.concurrent.GlobalEventExecutor$1
2534:             1             16  io.netty.util.concurrent.GlobalEventExecutor$TaskRunner
2535:             1             16  io.netty.util.concurrent.RejectedExecutionHandlers$1
2536:             1             16  io.netty.util.concurrent.SingleThreadEventExecutor$1
2537:             1             16  io.netty.util.internal.CleanerJava9
2538:             1             16  io.netty.util.internal.PlatformDependent$1
2539:             1             16  io.netty.util.internal.PlatformDependent$2
2540:             1             16  java.beans.Introspector$1 (java.desktop@11.0.8)
2541:             1             16  java.io.DeleteOnExitHook$1 (java.base@11.0.8)
2542:             1             16  java.io.FileDescriptor$1 (java.base@11.0.8)
2543:             1             16  java.io.FilePermission$1 (java.base@11.0.8)
2544:             1             16  java.io.RandomAccessFile$2 (java.base@11.0.8)
2545:             1             16  java.lang.ApplicationShutdownHooks$1 (java.base@11.0.8)
2546:             1             16  java.lang.CharacterDataLatin1 (java.base@11.0.8)
2547:             1             16  java.lang.InheritableThreadLocal (java.base@11.0.8)
2548:             1             16  java.lang.Module$$Lambda$265/0x000000080040f040 (java.base@11.0.8)
2549:             1             16  java.lang.ProcessEnvironment$StringKeySet (java.base@11.0.8)
2550:             1             16  java.lang.ProcessHandleImpl$$Lambda$278/0x000000080044ec40 (java.base@11.0.8)
2551:             1             16  java.lang.Runtime (java.base@11.0.8)
2552:             1             16  java.lang.String$CaseInsensitiveComparator (java.base@11.0.8)
2553:             1             16  java.lang.StringCoding$1 (java.base@11.0.8)
2554:             1             16  java.lang.System$2 (java.base@11.0.8)
2555:             1             16  java.lang.System$LoggerFinder$$Lambda$159/0x0000000800312440 (java.base@11.0.8)
2556:             1             16  java.lang.Terminator$1 (java.base@11.0.8)
2557:             1             16  java.lang.invoke.ClassSpecializer$1 (java.base@11.0.8)
2558:             1             16  java.lang.invoke.MemberName$Factory (java.base@11.0.8)
2559:             1             16  java.lang.invoke.MethodHandleImpl$1 (java.base@11.0.8)
2560:             1             16  java.lang.invoke.StringConcatFactory$MethodHandleInlineCopyStrategy$1 (java.base@11.0.8)
2561:             1             16  java.lang.invoke.StringConcatFactory$MethodHandleInlineCopyStrategy$2 (java.base@11.0.8)
2562:             1             16  java.lang.invoke.StringConcatFactory$MethodHandleInlineCopyStrategy$3 (java.base@11.0.8)
2563:             1             16  java.lang.invoke.VarHandle$1 (java.base@11.0.8)
2564:             1             16  java.lang.management.DefaultPlatformMBeanProvider (java.management@11.0.8)
2565:             1             16  java.lang.management.DefaultPlatformMBeanProvider$5$$Lambda$165/0x0000000800330440 (java.management@11.0.8)
2566:             1             16  java.lang.management.ManagementFactory$$Lambda$160/0x0000000800317840 (java.management@11.0.8)
2567:             1             16  java.lang.management.ManagementFactory$$Lambda$161/0x0000000800317c40 (java.management@11.0.8)
2568:             1             16  java.lang.management.ManagementFactory$$Lambda$162/0x0000000800317040 (java.management@11.0.8)
2569:             1             16  java.lang.management.ManagementFactory$$Lambda$92/0x00000008001e3440 (java.management@11.0.8)
2570:             1             16  java.lang.management.ManagementFactory$PlatformMBeanFinder$$Lambda$100/0x0000000800231440 (java.management@11.0.8)
2571:             1             16  java.lang.management.ManagementFactory$PlatformMBeanFinder$$Lambda$101/0x0000000800237840 (java.management@11.0.8)
2572:             1             16  java.lang.management.ManagementFactory$PlatformMBeanFinder$$Lambda$103/0x0000000800237040 (java.management@11.0.8)
2573:             1             16  java.lang.management.ManagementFactory$PlatformMBeanFinder$$Lambda$107/0x0000000800236440 (java.management@11.0.8)
2574:             1             16  java.lang.management.ManagementFactory$PlatformMBeanFinder$$Lambda$108/0x0000000800235840 (java.management@11.0.8)
2575:             1             16  java.lang.management.ManagementFactory$PlatformMBeanFinder$$Lambda$93/0x00000008001e2840 (java.management@11.0.8)
2576:             1             16  java.lang.module.ModuleDescriptor$1 (java.base@11.0.8)
2577:             1             16  java.lang.module.ModuleDescriptor$Builder$$Lambda$264/0x000000080040fc40 (java.base@11.0.8)
2578:             1             16  java.lang.ref.Cleaner (java.base@11.0.8)
2579:             1             16  java.lang.ref.Cleaner$1 (java.base@11.0.8)
2580:             1             16  java.lang.ref.Reference$1 (java.base@11.0.8)
2581:             1             16  java.lang.reflect.Proxy$$Lambda$12/0x0000000800092440 (java.base@11.0.8)
2582:             1             16  java.lang.reflect.Proxy$$Lambda$8/0x0000000800093440 (java.base@11.0.8)
2583:             1             16  java.lang.reflect.Proxy$ProxyBuilder$$Lambda$263/0x000000080040f840 (java.base@11.0.8)
2584:             1             16  java.lang.reflect.ReflectAccess (java.base@11.0.8)
2585:             1             16  java.math.BigDecimal$1 (java.base@11.0.8)
2586:             1             16  java.net.InetAddress$2 (java.base@11.0.8)
2587:             1             16  java.net.InetAddress$PlatformNameService (java.base@11.0.8)
2588:             1             16  java.net.ServerSocket$2 (java.base@11.0.8)
2589:             1             16  java.net.URI$1 (java.base@11.0.8)
2590:             1             16  java.net.URL$3 (java.base@11.0.8)
2591:             1             16  java.net.URL$DefaultFactory (java.base@11.0.8)
2592:             1             16  java.net.URLClassLoader$7 (java.base@11.0.8)
2593:             1             16  java.nio.Bits$1 (java.base@11.0.8)
2594:             1             16  java.nio.Buffer$1 (java.base@11.0.8)
2595:             1             16  java.nio.file.Files$AcceptAllFilter (java.base@11.0.8)
2596:             1             16  java.security.AllPermission (java.base@11.0.8)
2597:             1             16  java.security.ProtectionDomain$JavaSecurityAccessImpl (java.base@11.0.8)
2598:             1             16  java.time.chrono.IsoChronology (java.base@11.0.8)
2599:             1             16  java.time.format.DateTimeFormatter$$Lambda$282/0x000000080044c040 (java.base@11.0.8)
2600:             1             16  java.time.format.DateTimeFormatter$$Lambda$283/0x000000080044c440 (java.base@11.0.8)
2601:             1             16  java.time.format.DateTimeFormatterBuilder$$Lambda$281/0x000000080044cc40 (java.base@11.0.8)
2602:             1             16  java.time.format.DateTimeFormatterBuilder$2 (java.base@11.0.8)
2603:             1             16  java.time.format.DateTimeFormatterBuilder$InstantPrinterParser (java.base@11.0.8)
2604:             1             16  java.time.format.DateTimeTextProvider (java.base@11.0.8)
2605:             1             16  java.time.format.DateTimeTextProvider$1 (java.base@11.0.8)
2606:             1             16  java.util.Collections$EmptyEnumeration (java.base@11.0.8)
2607:             1             16  java.util.Collections$EmptyIterator (java.base@11.0.8)
2608:             1             16  java.util.Collections$EmptyList (java.base@11.0.8)
2609:             1             16  java.util.Collections$EmptySet (java.base@11.0.8)
2610:             1             16  java.util.Collections$ReverseComparator (java.base@11.0.8)
2611:             1             16  java.util.Comparator$$Lambda$181/0x000000080035d840 (java.base@11.0.8)
2612:             1             16  java.util.EnumMap$1 (java.base@11.0.8)
2613:             1             16  java.util.Hashtable$KeySet (java.base@11.0.8)
2614:             1             16  java.util.IdentityHashMap$Values (java.base@11.0.8)
2615:             1             16  java.util.ResourceBundle$1 (java.base@11.0.8)
2616:             1             16  java.util.ResourceBundle$Control (java.base@11.0.8)
2617:             1             16  java.util.ResourceBundle$ResourceBundleControlProviderHolder$$Lambda$354/0x000000080052e440 (java.base@11.0.8)
2618:             1             16  java.util.ResourceBundle$ResourceBundleControlProviderHolder$$Lambda$355/0x000000080052e840 (java.base@11.0.8)
2619:             1             16  java.util.Spliterators$EmptySpliterator$OfDouble (java.base@11.0.8)
2620:             1             16  java.util.Spliterators$EmptySpliterator$OfInt (java.base@11.0.8)
2621:             1             16  java.util.Spliterators$EmptySpliterator$OfLong (java.base@11.0.8)
2622:             1             16  java.util.Spliterators$EmptySpliterator$OfRef (java.base@11.0.8)
2623:             1             16  java.util.Timer$1 (java.base@11.0.8)
2624:             1             16  java.util.concurrent.ConcurrentLinkedQueue$$Lambda$188/0x000000080035b440 (java.base@11.0.8)
2625:             1             16  java.util.concurrent.Executors$FinalizableDelegatedExecutorService (java.base@11.0.8)
2626:             1             16  java.util.concurrent.ThreadPoolExecutor$AbortPolicy (java.base@11.0.8)
2627:             1             16  java.util.function.Function$$Lambda$102/0x0000000800237c40 (java.base@11.0.8)
2628:             1             16  java.util.jar.JavaUtilJarAccessImpl (java.base@11.0.8)
2629:             1             16  java.util.logging.Level$$Lambda$1/0x0000000800062440 (java.logging@11.0.8)
2630:             1             16  java.util.logging.Level$KnownLevel$$Lambda$2/0x0000000800090440 (java.logging@11.0.8)
2631:             1             16  java.util.logging.LogManager$LoggingProviderAccess (java.logging@11.0.8)
2632:             1             16  java.util.logging.LogManager$VisitedLoggers (java.logging@11.0.8)
2633:             1             16  java.util.logging.Logging (java.logging@11.0.8)
2634:             1             16  java.util.regex.CharPredicates$$Lambda$127/0x0000000800267040 (java.base@11.0.8)
2635:             1             16  java.util.regex.CharPredicates$$Lambda$129/0x0000000800266440 (java.base@11.0.8)
2636:             1             16  java.util.regex.CharPredicates$$Lambda$332/0x000000080050d440 (java.base@11.0.8)
2637:             1             16  java.util.regex.Pattern$$Lambda$28/0x0000000800126440 (java.base@11.0.8)
2638:             1             16  java.util.regex.Pattern$$Lambda$377/0x000000080055fc40 (java.base@11.0.8)
2639:             1             16  java.util.regex.Pattern$1 (java.base@11.0.8)
2640:             1             16  java.util.regex.Pattern$LastNode (java.base@11.0.8)
2641:             1             16  java.util.regex.Pattern$Node (java.base@11.0.8)
2642:             1             16  java.util.stream.Collectors$$Lambda$104/0x0000000800237440 (java.base@11.0.8)
2643:             1             16  java.util.stream.Collectors$$Lambda$113/0x0000000800234c40 (java.base@11.0.8)
2644:             1             16  java.util.stream.Collectors$$Lambda$114/0x0000000800234040 (java.base@11.0.8)
2645:             1             16  java.util.stream.Collectors$$Lambda$115/0x0000000800234440 (java.base@11.0.8)
2646:             1             16  java.util.stream.Collectors$$Lambda$166/0x0000000800330840 (java.base@11.0.8)
2647:             1             16  java.util.stream.Collectors$$Lambda$168/0x0000000800331440 (java.base@11.0.8)
2648:             1             16  java.util.stream.Collectors$$Lambda$259/0x0000000800404c40 (java.base@11.0.8)
2649:             1             16  java.util.stream.Collectors$$Lambda$311/0x00000008004f7840 (java.base@11.0.8)
2650:             1             16  java.util.stream.Collectors$$Lambda$312/0x00000008004f7c40 (java.base@11.0.8)
2651:             1             16  java.util.stream.Collectors$$Lambda$313/0x00000008004f7040 (java.base@11.0.8)
2652:             1             16  java.util.stream.Collectors$$Lambda$314/0x00000008004f7440 (java.base@11.0.8)
2653:             1             16  java.util.stream.Collectors$$Lambda$42/0x0000000800156440 (java.base@11.0.8)
2654:             1             16  java.util.stream.Collectors$$Lambda$43/0x0000000800155840 (java.base@11.0.8)
2655:             1             16  java.util.stream.Collectors$$Lambda$44/0x0000000800155c40 (java.base@11.0.8)
2656:             1             16  java.util.stream.Collectors$$Lambda$96/0x0000000800230440 (java.base@11.0.8)
2657:             1             16  java.util.stream.Collectors$$Lambda$97/0x0000000800230840 (java.base@11.0.8)
2658:             1             16  java.util.stream.Collectors$$Lambda$98/0x0000000800230c40 (java.base@11.0.8)
2659:             1             16  java.util.stream.Collectors$$Lambda$99/0x0000000800231040 (java.base@11.0.8)
2660:             1             16  java.util.stream.FindOps$FindSink$OfRef$$Lambda$3/0x0000000800090840 (java.base@11.0.8)
2661:             1             16  java.util.stream.FindOps$FindSink$OfRef$$Lambda$4/0x0000000800090c40 (java.base@11.0.8)
2662:             1             16  java.util.stream.FindOps$FindSink$OfRef$$Lambda$5/0x0000000800091040 (java.base@11.0.8)
2663:             1             16  java.util.stream.FindOps$FindSink$OfRef$$Lambda$6/0x0000000800091440 (java.base@11.0.8)
2664:             1             16  java.util.stream.IntPipeline$$Lambda$218/0x00000008003f2840 (java.base@11.0.8)
2665:             1             16  java.util.stream.Nodes$EmptyNode$OfDouble (java.base@11.0.8)
2666:             1             16  java.util.stream.Nodes$EmptyNode$OfInt (java.base@11.0.8)
2667:             1             16  java.util.stream.Nodes$EmptyNode$OfLong (java.base@11.0.8)
2668:             1             16  java.util.stream.Nodes$EmptyNode$OfRef (java.base@11.0.8)
2669:             1             16  java.util.zip.ZipFile$1 (java.base@11.0.8)
2670:             1             16  javax.management.JMX (java.management@11.0.8)
2671:             1             16  javax.management.NotificationBroadcasterSupport$1 (java.management@11.0.8)
2672:             1             16  javax.xml.bind.ContextFinder$1
2673:             1             16  javax.xml.bind.annotation.W3CDomHandler
2674:             1             16  javax.xml.validation.SchemaFactoryFinder$$Lambda$17/0x0000000800107040 (java.xml@11.0.8)
2675:             1             16  javax.xml.validation.SchemaFactoryFinder$$Lambda$20/0x0000000800124840 (java.xml@11.0.8)
2676:             1             16  jdk.internal.jimage.ImageReaderFactory$1 (java.base@11.0.8)
2677:             1             16  jdk.internal.jimage.ImageStringsReader (java.base@11.0.8)
2678:             1             16  jdk.internal.jimage.decompressor.Decompressor (java.base@11.0.8)
2679:             1             16  jdk.internal.logger.LazyLoggers$1 (java.base@11.0.8)
2680:             1             16  jdk.internal.logger.LazyLoggers$LazyLoggerFactories (java.base@11.0.8)
2681:             1             16  jdk.internal.math.FloatingDecimal$1 (java.base@11.0.8)
2682:             1             16  jdk.internal.misc.TerminatingThreadLocal$1 (java.base@11.0.8)
2683:             1             16  jdk.internal.misc.Unsafe (java.base@11.0.8)
2684:             1             16  jdk.internal.module.ModulePatcher (java.base@11.0.8)
2685:             1             16  jdk.internal.module.ModuleTarget (java.base@11.0.8)
2686:             1             16  jdk.internal.module.SystemModules$default (java.base@11.0.8)
2687:             1             16  jdk.internal.perf.Perf (java.base@11.0.8)
2688:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor1
2689:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor10
2690:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor11
2691:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor12 (java.base@11.0.8)
2692:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor13
2693:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor14
2694:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor15
2695:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor16
2696:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor17
2697:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor18
2698:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor19
2699:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor2 (java.base@11.0.8)
2700:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor20
2701:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor21
2702:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor22
2703:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor23
2704:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor24
2705:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor25 (java.base@11.0.8)
2706:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor26
2707:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor27
2708:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor28
2709:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor29
2710:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor3
2711:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor30
2712:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor31
2713:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor4
2714:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor5
2715:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor6
2716:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor7
2717:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor8
2718:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor9
2719:             1             16  jdk.internal.reflect.GeneratedMethodAccessor1 (java.base@11.0.8)
2720:             1             16  jdk.internal.reflect.GeneratedMethodAccessor2
2721:             1             16  jdk.internal.reflect.GeneratedMethodAccessor3
2722:             1             16  jdk.internal.reflect.GeneratedMethodAccessor4 (java.base@11.0.8)
2723:             1             16  jdk.internal.reflect.GeneratedMethodAccessor5 (java.base@11.0.8)
2724:             1             16  jdk.internal.reflect.ReflectionFactory (java.base@11.0.8)
2725:             1             16  jdk.internal.util.Preconditions$1 (java.base@11.0.8)
2726:             1             16  jdk.management.jfr.SettingDescriptorInfo$1 (jdk.management.jfr@11.0.8)
2727:             1             16  jdk.net.ExtendedSocketOptions$1 (jdk.net@11.0.8)
2728:             1             16  jdk.net.MacOSXSocketOptions (jdk.net@11.0.8)
2729:             1             16  jdk.net.MacOSXSocketOptions$$Lambda$273/0x0000000800426040 (jdk.net@11.0.8)
2730:             1             16  jdk.xml.internal.SecuritySupport$$Lambda$14/0x0000000800102440 (java.xml@11.0.8)
2731:             1             16  jdk.xml.internal.SecuritySupport$$Lambda$23/0x0000000800127c40 (java.xml@11.0.8)
2732:             1             16  org.apache.activemq.ActiveMQConnectionMetaData
2733:             1             16  org.apache.activemq.artemis.ActiveMQWebLogger_impl
2734:             1             16  org.apache.activemq.artemis.api.core.Message$$Lambda$401/0x00000008005e6840
2735:             1             16  org.apache.activemq.artemis.cli.commands.ActionContext$$Lambda$39/0x0000000800156840
2736:             1             16  org.apache.activemq.artemis.cli.commands.Run$$Lambda$170/0x0000000800332440
2737:             1             16  org.apache.activemq.artemis.cli.commands.Run$1
2738:             1             16  org.apache.activemq.artemis.commons.shaded.johnzon.core.BufferStrategyFactory$$Lambda$140/0x00000008002a7040
2739:             1             16  org.apache.activemq.artemis.commons.shaded.johnzon.core.BufferStrategyFactory$$Lambda$141/0x00000008002a7440
2740:             1             16  org.apache.activemq.artemis.commons.shaded.johnzon.core.BufferStrategyFactory$$Lambda$142/0x00000008002a6840
2741:             1             16  org.apache.activemq.artemis.commons.shaded.johnzon.core.BufferStrategyFactory$$Lambda$143/0x00000008002a6c40
2742:             1             16  org.apache.activemq.artemis.commons.shaded.johnzon.core.DefaultJsonPointerFactory
2743:             1             16  org.apache.activemq.artemis.commons.shaded.johnzon.core.JsonParserFactoryImpl$$Lambda$146/0x00000008002a5c40
2744:             1             16  org.apache.activemq.artemis.commons.shaded.johnzon.core.JsonProviderImpl$$Lambda$139/0x00000008002a7840
2745:             1             16  org.apache.activemq.artemis.commons.shaded.johnzon.core.JsonProviderImpl$$Lambda$147/0x00000008002c0040
2746:             1             16  org.apache.activemq.artemis.commons.shaded.johnzon.core.JsonProviderImpl$$Lambda$148/0x00000008002c0840
2747:             1             16  org.apache.activemq.artemis.commons.shaded.johnzon.core.JsonProviderImpl$$Lambda$151/0x00000008002c1440
2748:             1             16  org.apache.activemq.artemis.commons.shaded.johnzon.core.RejectDuplicateKeysMode$$Lambda$144/0x00000008002a6440
2749:             1             16  org.apache.activemq.artemis.commons.shaded.johnzon.core.RejectDuplicateKeysMode$$Lambda$145/0x00000008002a5840
2750:             1             16  org.apache.activemq.artemis.commons.shaded.json.EmptyArray
2751:             1             16  org.apache.activemq.artemis.component.WebServerComponent$$Lambda$383/0x000000080055d840
2752:             1             16  org.apache.activemq.artemis.core.client.ActiveMQClientLogger_impl
2753:             1             16  org.apache.activemq.artemis.core.client.ActiveMQClientMessageBundle_impl
2754:             1             16  org.apache.activemq.artemis.core.config.ha.LiveOnlyPolicyConfiguration
2755:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$1
2756:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$10
2757:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$11
2758:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$12
2759:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$13
2760:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$14
2761:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$15
2762:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$16
2763:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$17
2764:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$18
2765:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$19
2766:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$2
2767:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$20
2768:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$21
2769:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$22
2770:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$23
2771:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$3
2772:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$4
2773:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$5
2774:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$6
2775:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$7
2776:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$8
2777:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$9
2778:             1             16  org.apache.activemq.artemis.core.io.DelegateCallback
2779:             1             16  org.apache.activemq.artemis.core.io.DummyCallback
