 num     #instances         #bytes  class name (module)
1731:             1             40  java.util.ResourceBundle$2 (java.base@11.0.8)
1732:             1             40  java.util.regex.Pattern$Loop (java.base@11.0.8)
1733:             1             40  jdk.internal.ref.CleanerImpl$CleanerCleanable (java.base@11.0.8)
1734:             1             40  org.apache.activemq.artemis.commons.shaded.johnzon.core.JsonProviderImpl
1735:             1             40  org.apache.activemq.artemis.core.persistence.impl.journal.BatchingIDGenerator
1736:             1             40  org.apache.activemq.artemis.core.protocol.core.impl.wireformat.SessionCommitMessage_V2
1737:             1             40  org.apache.activemq.artemis.core.remoting.impl.netty.NettyAcceptor$ActiveMQServerChannelHandler
1738:             1             40  org.apache.activemq.artemis.core.server.cluster.ClusterController$ClusterControllerChannelHandler
1739:             1             40  org.apache.activemq.artemis.core.server.cluster.qourum.QuorumManager
1740:             1             40  org.apache.activemq.artemis.core.server.impl.ConnectorsService
1741:             1             40  org.apache.activemq.artemis.core.server.impl.QueueFactoryImpl
1742:             1             40  org.apache.activemq.artemis.core.server.impl.RefsOperation
1743:             1             40  org.apache.activemq.artemis.core.server.management.ManagementContext
1744:             1             40  org.apache.activemq.artemis.spi.core.protocol.ConnectionEntry
1745:             1             40  org.apache.activemq.artemis.utils.UUIDTimer
1746:             1             40  org.apache.activemq.artemis.utils.collections.PriorityLinkedListImpl$PriorityLinkedListIterator
1747:             1             40  org.apache.activemq.command.WireFormatInfo
1748:             1             40  org.apache.logging.log4j.core.appender.OutputStreamManager
1749:             1             40  org.apache.logging.log4j.core.config.status.StatusConfiguration
1750:             1             40  org.eclipse.jetty.server.ShutdownMonitor
1751:             1             40  sun.nio.cs.StandardCharsets$Aliases (java.base@11.0.8)
1752:             1             40  sun.nio.cs.StandardCharsets$Cache (java.base@11.0.8)
1753:             1             40  sun.security.provider.ConfigFile$Spi (java.base@11.0.8)
1754:             1             40  sun.security.util.AuthResources (java.base@11.0.8)
1755:             1             40  sun.security.util.Resources (java.base@11.0.8)
1756:             1             40  sun.text.resources.cldr.FormatData (java.base@11.0.8)
1757:             1             40  sun.text.resources.cldr.FormatData_en (java.base@11.0.8)
1758:             1             40  sun.util.resources.Bundles$1 (java.base@11.0.8)
1759:             1             40  sun.util.resources.cldr.CalendarData (java.base@11.0.8)
1760:             1             32  [Lcom.google.common.base.AbstractIterator$State;
1761:             1             32  [Lcom.google.common.cache.LocalCache$Strength;
1762:             1             32  [Lcom.sun.beans.util.Cache$Kind; (java.desktop@11.0.8)
1763:             1             32  [Lcom.sun.org.apache.xerces.internal.impl.dv.xs.AbstractDateTimeDV$DateTimeData; (java.xml@11.0.8)
1764:             1             32  [Lcom.sun.org.apache.xerces.internal.utils.XMLSecurityManager$NameMap; (java.xml@11.0.8)
1765:             1             32  [Lcom.sun.xml.bind.v2.model.core.ID;
1766:             1             32  [Lio.netty.handler.codec.socksx.SocksVersion;
1767:             1             32  [Lio.netty.util.ResourceLeakDetector$Level;
1768:             1             32  [Ljava.lang.OutOfMemoryError; (java.base@11.0.8)
1769:             1             32  [Ljava.lang.StackStreamFactory$WalkerState; (java.base@11.0.8)
1770:             1             32  [Ljava.lang.ThreadGroup; (java.base@11.0.8)
1771:             1             32  [Ljava.lang.invoke.MethodHandleImpl$ArrayAccess; (java.base@11.0.8)
1772:             1             32  [Ljava.lang.invoke.StringConcatFactory$Mode; (java.base@11.0.8)
1773:             1             32  [Ljava.lang.management.MemoryManagerMXBean; (java.management@11.0.8)
1774:             1             32  [Ljava.lang.module.ModuleDescriptor$Modifier; (java.base@11.0.8)
1775:             1             32  [Ljava.lang.module.ModuleDescriptor$Requires$Modifier; (java.base@11.0.8)
1776:             2             32  [Ljava.net.NetworkInterface; (java.base@11.0.8)
1777:             1             32  [Ljava.nio.channels.FileChannel; (java.base@11.0.8)
1778:             1             32  [Ljava.nio.file.StandardCopyOption; (java.base@11.0.8)
1779:             2             32  [Ljava.security.cert.Certificate; (java.base@11.0.8)
1780:             1             32  [Ljava.time.format.DateTimeFormatterBuilder$SettingsParser; (java.base@11.0.8)
1781:             1             32  [Ljava.time.format.ResolverStyle; (java.base@11.0.8)
1782:             1             32  [Ljava.time.temporal.IsoFields$Field; (java.base@11.0.8)
1783:             1             32  [Ljava.time.temporal.JulianFields$Field; (java.base@11.0.8)
1784:             1             32  [Ljava.time.zone.ZoneOffsetTransitionRule$TimeDefinition; (java.base@11.0.8)
1785:             1             32  [Ljava.util.regex.Pattern$Qtype; (java.base@11.0.8)
1786:             1             32  [Ljava.util.stream.StreamShape; (java.base@11.0.8)
1787:             1             32  [Ljavax.xml.catalog.CatalogFeatures$Feature; (java.xml@11.0.8)
1788:             1             32  [Ljdk.internal.logger.BootstrapLogger$LoggingBackend; (java.base@11.0.8)
1789:             1             32  [Ljdk.internal.module.IllegalAccessLogger$Mode; (java.base@11.0.8)
1790:             1             32  [Ljdk.xml.internal.JdkXmlFeatures$XmlFeature; (java.xml@11.0.8)
1791:             1             32  [Lorg.apache.activemq.artemis.core.paging.cursor.PageIterator$NextResult;
1792:             1             32  [Lorg.apache.activemq.artemis.core.postoffice.BindingType;
1793:             1             32  [Lorg.apache.activemq.artemis.core.postoffice.RoutingStatus;
1794:             1             32  [Lorg.apache.activemq.artemis.core.postoffice.impl.PostOfficeImpl$DuplicateCheckResult;
1795:             1             32  [Lorg.apache.activemq.artemis.core.server.ActiveMQServer$SERVER_STATE;
1796:             1             32  [Lorg.apache.activemq.artemis.core.server.ComponentConfigurationRoutingType;
1797:             1             32  [Lorg.apache.activemq.artemis.core.server.HandleStatus;
1798:             1             32  [Lorg.apache.activemq.artemis.core.server.cluster.ClusterManager$State;
1799:             1             32  [Lorg.apache.activemq.artemis.core.server.cluster.impl.MessageLoadBalancingType;
1800:             1             32  [Lorg.apache.activemq.artemis.core.server.federation.FederationManager$State;
1801:             1             32  [Lorg.apache.activemq.artemis.core.server.impl.AckReason;
1802:             1             32  [Lorg.apache.activemq.artemis.core.settings.impl.SlowConsumerThresholdMeasurementUnit;
1803:             1             32  [Lorg.apache.logging.log4j.core.config.LoggerConfig$LoggerConfigPredicate;
1804:             1             32  [Lorg.apache.logging.log4j.core.util.datetime.FixedDateFormat$FixedTimeZoneFormat;
1805:             1             32  [Lorg.apache.qpid.proton.amqp.messaging.TerminusDurability;
1806:             1             32  [Lorg.apache.qpid.proton.amqp.messaging.TerminusExpiryPolicy;
1807:             1             32  [Lorg.apache.qpid.proton.amqp.transport.SenderSettleMode;
1808:             1             32  [Lorg.apache.qpid.proton.engine.EndpointState;
1809:             1             32  [Lorg.eclipse.jetty.http.HttpMethod$Type;
1810:             1             32  [Lorg.eclipse.jetty.http.HttpScheme;
1811:             1             32  [Lorg.eclipse.jetty.security.UserDataConstraint;
1812:             1             32  [Lorg.eclipse.jetty.server.Handler;
1813:             1             32  [Lorg.eclipse.jetty.server.handler.ContextHandler$ContextStatus;
1814:             1             32  [Lorg.eclipse.jetty.servlet.Source$Origin;
1815:             1             32  [Lorg.eclipse.jetty.util.Pool$StrategyType;
1816:             1             32  [Lorg.eclipse.jetty.util.component.ContainerLifeCycle$Managed;
1817:             1             32  [Lorg.eclipse.jetty.util.thread.Invocable$InvocationType;
1818:             1             32  [Lorg.eclipse.jetty.util.thread.strategy.AdaptiveExecutionStrategy$State;
1819:             1             32  [Lorg.eclipse.jetty.util.thread.strategy.AdaptiveExecutionStrategy$SubStrategy;
1820:             1             32  [Lorg.eclipse.jetty.webapp.MetaData$Complete;
1821:             1             32  [Lorg.jolokia.converter.object.OpenTypeConverter;
1822:             1             32  [Lsun.security.provider.NativePRNG$Variant; (java.base@11.0.8)
1823:             2             32  com.google.common.cache.LocalCache$LocalManualCache
1824:             1             32  com.google.common.collect.Iterators$ArrayItr
1825:             2             32  com.sun.beans.WeakCache (java.desktop@11.0.8)
1826:             1             32  com.sun.beans.finder.BeanInfoFinder (java.desktop@11.0.8)
1827:             1             32  com.sun.jmx.mbeanserver.Repository (java.management@11.0.8)
1828:             1             32  com.sun.org.apache.xerces.internal.impl.dtd.XMLElementDecl (java.xml@11.0.8)
1829:             2             32  com.sun.org.apache.xerces.internal.impl.dv.dtd.ENTITYDatatypeValidator (java.xml@11.0.8)
1830:             2             32  com.sun.org.apache.xerces.internal.impl.dv.xs.QNameDV (java.xml@11.0.8)
1831:             1             32  com.sun.org.apache.xerces.internal.impl.xpath.regex.Op$ModifierOp (java.xml@11.0.8)
1832:             2             32  com.sun.org.apache.xerces.internal.impl.xpath.regex.Token (java.xml@11.0.8)
1833:             1             32  com.sun.org.apache.xerces.internal.impl.xs.XSModelGroupImpl (java.xml@11.0.8)
1834:             1             32  com.sun.org.apache.xerces.internal.jaxp.SAXParserFactoryImpl (java.xml@11.0.8)
1835:             1             32  com.sun.org.apache.xerces.internal.util.NamespaceSupport (java.xml@11.0.8)
1836:             2             32  com.sun.proxy.$Proxy12
1837:             2             32  com.sun.proxy.jdk.proxy1.$Proxy34 (jdk.proxy1@)
1838:             1             32  com.sun.xml.bind.v2.util.QNameMap
1839:             1             32  io.hawt.jmx.JMXSecurity
1840:             1             32  io.hawt.web.auth.AuthenticationConfiguration
1841:             1             32  io.hawt.web.auth.LoginRedirectFilter
1842:             1             32  io.hawt.web.proxy.ProxyServlet
1843:             1             32  io.netty.buffer.UnpooledByteBufAllocator
1844:             2             32  io.netty.channel.DefaultMaxMessagesRecvByteBufAllocator$MaxMessageHandle$1
1845:             2             32  io.netty.channel.kqueue.KQueueRecvByteAllocatorHandle$1
1846:             2             32  io.netty.channel.unix.PreferredDirectByteBufAllocator
1847:             1             32  io.netty.util.ResourceLeakDetector
1848:             1             32  io.netty.util.concurrent.DefaultThreadFactory
1849:             2             32  io.netty.util.concurrent.FastThreadLocal
1850:             2             32  io.netty.util.internal.logging.Slf4JLoggerFactory
1851:             1             32  java.beans.ThreadGroupContext (java.desktop@11.0.8)
1852:             1             32  java.beans.ThreadGroupContext$1 (java.desktop@11.0.8)
1853:             1             32  java.io.UnixFileSystem (java.base@11.0.8)
1854:             2             32  java.lang.Boolean (java.base@11.0.8)
1855:             1             32  java.lang.ClassLoader$NativeLibrary$Unloader (java.base@11.0.8)
1856:             2             32  java.lang.Shutdown$Lock (java.base@11.0.8)
1857:             1             32  java.lang.module.ModuleDescriptor$Version (java.base@11.0.8)
1858:             1             32  java.net.InetAddress$CachedLocalHost (java.base@11.0.8)
1859:             2             32  java.nio.ByteOrder (java.base@11.0.8)
1860:             2             32  java.nio.file.attribute.PosixFilePermissions$1 (java.base@11.0.8)
1861:             1             32  java.security.BasicPermissionCollection (java.base@11.0.8)
1862:             1             32  java.security.MessageDigest$Delegate (java.base@11.0.8)
1863:             2             32  java.time.format.DateTimeFormatterBuilder$StringLiteralPrinterParser (java.base@11.0.8)
1864:             1             32  java.util.JumboEnumSet (java.base@11.0.8)
1865:             1             32  java.util.LinkedList$ListItr (java.base@11.0.8)
1866:             2             32  java.util.Optional (java.base@11.0.8)
1867:             2             32  java.util.ResourceBundle$SingleFormatControl (java.base@11.0.8)
1868:             1             32  java.util.concurrent.FutureTask (java.base@11.0.8)
1869:             1             32  java.util.concurrent.ThreadLocalRandom (java.base@11.0.8)
1870:             1             32  java.util.logging.LogManager$SystemLoggerContext (java.logging@11.0.8)
1871:             2             32  java.util.regex.Pattern$Caret (java.base@11.0.8)
1872:             1             32  javax.security.auth.Subject (java.base@11.0.8)
1873:             1             32  jdk.internal.module.IllegalAccessLogger (java.base@11.0.8)
1874:             1             32  jdk.internal.ref.CleanerImpl (java.base@11.0.8)
1875:             1             32  jdk.internal.reflect.UnsafeIntegerFieldAccessorImpl (java.base@11.0.8)
1876:             1             32  org.apache.activemq.artemis.core.io.buffer.TimedBuffer$CheckTimer
1877:             2             32  org.apache.activemq.artemis.core.journal.impl.JournalFilesRepository$1
1878:             2             32  org.apache.activemq.artemis.core.protocol.core.ServerSessionPacketHandler$$Lambda$425/0x000000080060dc40
1879:             2             32  org.apache.activemq.artemis.core.protocol.core.ServerSessionPacketHandler$$Lambda$426/0x000000080060d040
1880:             1             32  org.apache.activemq.artemis.core.protocol.core.ServerSessionPacketHandler$1
1881:             1             32  org.apache.activemq.artemis.core.protocol.core.impl.ActiveMQPacketHandler
1882:             2             32  org.apache.activemq.artemis.core.protocol.hornetq.HQFilterConversionInterceptor
1883:             2             32  org.apache.activemq.artemis.core.protocol.mqtt.MQTTRoutingHandler
1884:             1             32  org.apache.activemq.artemis.core.protocol.mqtt.MQTTUtil$MQTTWildcardConfiguration
1885:             2             32  org.apache.activemq.artemis.core.remoting.impl.netty.NettyAcceptor$Listener
1886:             1             32  org.apache.activemq.artemis.core.security.Role
1887:             1             32  org.apache.activemq.artemis.core.server.impl.LiveOnlyActivation
1888:             2             32  org.apache.activemq.artemis.core.server.impl.ServerProducersImpl
1889:             1             32  org.apache.activemq.artemis.core.server.management.JMXAccessControlList
1890:             1             32  org.apache.activemq.artemis.core.server.management.impl.HawtioSecurityControlImpl
1891:             1             32  org.apache.activemq.artemis.core.server.routing.ConnectionRouterManager
1892:             1             32  org.apache.activemq.artemis.dto.BrokerDTO
1893:             1             32  org.apache.activemq.artemis.integration.FileBroker
1894:             2             32  org.apache.activemq.artemis.protocol.amqp.proton.AMQPRoutingHandler
1895:             1             32  org.apache.activemq.artemis.spi.core.security.ActiveMQJAASSecurityManager
1896:             1             32  org.apache.activemq.artemis.utils.UUIDGenerator
1897:             1             32  org.apache.activemq.artemis.utils.collections.ArrayResettableIterator
1898:             1             32  org.apache.commons.beanutils.PropertyUtilsBean
1899:             1             32  org.apache.commons.logging.impl.WeakHashtable$WeakKey
1900:             2             32  org.apache.logging.log4j.core.appender.rolling.CronTriggeringPolicy$CronTrigger
1901:             2             32  org.apache.logging.log4j.core.config.CronScheduledFuture
1902:             2             32  org.apache.logging.log4j.core.config.DefaultAdvertiser
1903:             2             32  org.apache.logging.log4j.core.impl.DefaultLogEventFactory
1904:             1             32  org.apache.logging.log4j.core.impl.ThrowableFormatOptions
1905:             2             32  org.apache.logging.log4j.core.layout.PatternLayout$PatternFormatterPatternSerializer
1906:             2             32  org.apache.logging.log4j.core.lookup.StrMatcher$CharSetMatcher
1907:             1             32  org.apache.logging.log4j.core.util.DefaultShutdownCallbackRegistry
1908:             2             32  org.apache.logging.log4j.core.util.SystemClock
1909:             1             32  org.apache.logging.log4j.core.util.WatchManager$ConfigurationMonitor
1910:             2             32  org.apache.logging.log4j.core.util.datetime.FastDatePrinter$TwoDigitNumberField
1911:             1             32  org.apache.logging.log4j.status.StatusLogger$BoundedQueue
1912:             2             32  org.apache.logging.log4j.util.EnvironmentPropertySource
1913:             2             32  org.apache.logging.log4j.util.PropertiesUtil
1914:             2             32  org.apache.logging.log4j.util.PropertySource$Comparator
1915:             2             32  org.apache.logging.log4j.util.SystemPropertiesPropertySource
1916:             1             32  org.apache.qpid.proton.amqp.Binary
1917:             1             32  org.eclipse.jetty.http.HttpField
1918:             2             32  org.eclipse.jetty.http.HttpFields$Immutable
1919:             2             32  org.eclipse.jetty.util.EmptyTrie
1920:             1             32  org.eclipse.jetty.util.thread.ThreadPoolBudget
1921:             1             32  org.eclipse.jetty.webapp.JaasConfiguration
1922:             1             32  org.eclipse.jetty.webapp.JaspiConfiguration
1923:             1             32  org.eclipse.jetty.webapp.JmxConfiguration
1924:             1             32  org.eclipse.jetty.webapp.JndiConfiguration
1925:             1             32  org.eclipse.jetty.webapp.JspConfiguration
1926:             1             32  org.eclipse.jetty.webapp.ServletsConfiguration
1927:             1             32  org.eclipse.jetty.xml.XmlParser$Handler
1928:             1             32  org.jolokia.backend.LocalRequestDispatcher
1929:             1             32  org.jolokia.backend.MBeanServerExecutorLocal
1930:             1             32  org.jolokia.backend.MBeanServerHandler
1931:             1             32  org.jolokia.backend.MBeanServers
1932:             1             32  org.jolokia.converter.json.ObjectToJsonConverter
1933:             2             32  org.jolokia.converter.object.StringToObjectConverter$BooleanParser
1934:             2             32  org.jolokia.converter.object.StringToObjectConverter$ByteParser
1935:             2             32  org.jolokia.converter.object.StringToObjectConverter$CharParser
1936:             2             32  org.jolokia.converter.object.StringToObjectConverter$DoubleParser
1937:             2             32  org.jolokia.converter.object.StringToObjectConverter$FloatParser
1938:             2             32  org.jolokia.converter.object.StringToObjectConverter$IntParser
1939:             2             32  org.jolokia.converter.object.StringToObjectConverter$LongParser
1940:             2             32  org.jolokia.converter.object.StringToObjectConverter$ShortParser
1941:             1             32  org.jolokia.detector.ServerHandle
1942:             1             32  org.jolokia.history.HistoryStore
1943:             1             32  org.jolokia.restrictor.PolicyRestrictor
1944:             1             32  org.xml.sax.helpers.LocatorImpl (java.xml@11.0.8)
1945:             1             32  sun.nio.ch.ServerSocketAdaptor (java.base@11.0.8)
1946:             1             32  sun.nio.cs.StandardCharsets (java.base@11.0.8)
1947:             1             32  sun.nio.fs.BsdFileStore (java.base@11.0.8)
1948:             1             32  sun.nio.fs.MacOSXFileSystem (java.base@11.0.8)
1949:             2             32  sun.reflect.generics.tree.ArrayTypeSignature (java.base@11.0.8)
1950:             2             32  sun.security.provider.FileInputStreamPool$UnclosableInputStream (java.base@11.0.8)
1951:             1             32  sun.security.provider.SecureRandom (java.base@11.0.8)
1952:             2             32  sun.util.resources.LocaleData (java.base@11.0.8)
1953:             1             24  [Lcom.google.common.cache.CacheBuilder$NullListener;
1954:             1             24  [Lcom.google.common.cache.CacheBuilder$OneWeigher;
1955:             1             24  [Lcom.google.common.cache.LocalCache$NullEntry;
1956:             1             24  [Lcom.sun.org.apache.xerces.internal.impl.xpath.regex.RegularExpression$ClosureContext; (java.xml@11.0.8)
1957:             1             24  [Lcom.sun.org.apache.xerces.internal.impl.xs.XSParticleDecl; (java.xml@11.0.8)
1958:             1             24  [Lcom.sun.org.apache.xerces.internal.utils.XMLSecurityPropertyManager$Property; (java.xml@11.0.8)
1959:             1             24  [Lio.netty.buffer.PoolArena$SizeClass;
1960:             1             24  [Ljava.io.File$PathStatus; (java.base@11.0.8)
1961:             1             24  [Ljava.lang.StackWalker$ExtendedOption; (java.base@11.0.8)
1962:             1             24  [Ljava.net.InetSocketAddress; (java.base@11.0.8)
1963:             1             24  [Ljava.net.StandardProtocolFamily; (java.base@11.0.8)
1964:             1             24  [Ljava.time.temporal.IsoFields$Unit; (java.base@11.0.8)
1965:             1             24  [Ljava.time.zone.ZoneOffsetTransition; (java.base@11.0.8)
1966:             1             24  [Ljava.util.Comparators$NaturalOrderComparator; (java.base@11.0.8)
1967:             1             24  [Ljava.util.Locale$Category; (java.base@11.0.8)
1968:             1             24  [Ljavax.xml.bind.annotation.XmlAccessOrder;
1969:             1             24  [Lorg.apache.activemq.artemis.commons.shaded.johnzon.core.RejectDuplicateKeysMode;
1970:             1             24  [Lorg.apache.activemq.artemis.core.journal.impl.dataformat.JournalCompleteRecordTX$TX_RECORD_TYPE;
1971:             1             24  [Lorg.apache.activemq.artemis.core.settings.impl.DeletionPolicy;
1972:             1             24  [Lorg.apache.activemq.artemis.core.settings.impl.SlowConsumerPolicy;
1973:             1             24  [Lorg.apache.activemq.artemis.spi.core.security.scram.SCRAM;
1974:             1             24  [Lorg.apache.logging.log4j.core.appender.ConsoleAppender$Target;
1975:             1             24  [Lorg.apache.logging.log4j.core.async.ThreadNameCachingStrategy;
1976:             1             24  [Lorg.apache.logging.log4j.core.config.status.StatusConfiguration$Verbosity;
1977:             1             24  [Lorg.apache.logging.log4j.core.pattern.NameAbbreviator$MaxElementAbbreviator$Strategy;
1978:             1             24  [Lorg.apache.qpid.proton.amqp.transport.ReceiverSettleMode;
1979:             1             24  [Lorg.apache.qpid.proton.amqp.transport.Role;
1980:             1             24  [Lorg.apache.qpid.proton.engine.TransportResult$Status;
1981:             1             24  [Lorg.apache.qpid.proton.engine.impl.SaslImpl$Role;
1982:             1             24  [Lorg.eclipse.jetty.http.CookieCompliance;
1983:             1             24  [Lorg.eclipse.jetty.http.HttpFieldPreEncoder;
1984:             1             24  [Lorg.eclipse.jetty.server.MultiPartFormDataCompliance;
1985:             1             24  [Lorg.eclipse.jetty.server.ServerConnector;
1986:             1             24  [Lorg.eclipse.jetty.server.handler.ContextHandler$ProtectedTargetType;
1987:             1             24  com.google.common.cache.CacheBuilder$NullListener
1988:             1             24  com.google.common.cache.CacheBuilder$OneWeigher
1989:             1             24  com.google.common.cache.LocalCache$EntryFactory$1
1990:             1             24  com.google.common.cache.LocalCache$EntryFactory$2
1991:             1             24  com.google.common.cache.LocalCache$EntryFactory$3
1992:             1             24  com.google.common.cache.LocalCache$EntryFactory$4
1993:             1             24  com.google.common.cache.LocalCache$EntryFactory$5
1994:             1             24  com.google.common.cache.LocalCache$EntryFactory$6
1995:             1             24  com.google.common.cache.LocalCache$EntryFactory$7
1996:             1             24  com.google.common.cache.LocalCache$EntryFactory$8
1997:             1             24  com.google.common.cache.LocalCache$NullEntry
1998:             1             24  com.google.common.cache.LocalCache$Strength$1
1999:             1             24  com.google.common.cache.LocalCache$Strength$2
2000:             1             24  com.google.common.cache.LocalCache$Strength$3
2001:             1             24  com.google.common.cache.RemovalCause$1
2002:             1             24  com.google.common.cache.RemovalCause$2
2003:             1             24  com.google.common.cache.RemovalCause$3
2004:             1             24  com.google.common.cache.RemovalCause$4
2005:             1             24  com.google.common.cache.RemovalCause$5
2006:             1             24  com.sun.beans.util.Cache$Kind$1 (java.desktop@11.0.8)
2007:             1             24  com.sun.beans.util.Cache$Kind$2 (java.desktop@11.0.8)
2008:             1             24  com.sun.beans.util.Cache$Kind$3 (java.desktop@11.0.8)
2009:             1             24  com.sun.jmx.mbeanserver.ClassLoaderRepositorySupport (java.management@11.0.8)
2010:             1             24  com.sun.jmx.mbeanserver.MXBeanLookup (java.management@11.0.8)
2011:             1             24  com.sun.management.internal.HotSpotThreadImpl (jdk.management@11.0.8)
2012:             1             24  com.sun.management.internal.OperatingSystemImpl (jdk.management@11.0.8)
2013:             1             24  com.sun.management.internal.PlatformMBeanProviderImpl$1 (jdk.management@11.0.8)
2014:             1             24  com.sun.management.internal.PlatformMBeanProviderImpl$2 (jdk.management@11.0.8)
2015:             1             24  com.sun.management.internal.PlatformMBeanProviderImpl$3 (jdk.management@11.0.8)
2016:             1             24  com.sun.management.internal.PlatformMBeanProviderImpl$4 (jdk.management@11.0.8)
2017:             1             24  com.sun.management.internal.PlatformMBeanProviderImpl$5 (jdk.management@11.0.8)
2018:             1             24  com.sun.org.apache.xerces.internal.impl.Constants$ArrayEnumeration (java.xml@11.0.8)
2019:             1             24  com.sun.org.apache.xerces.internal.impl.XMLNSDocumentScannerImpl$NSContentDriver (java.xml@11.0.8)
2020:             1             24  com.sun.org.apache.xerces.internal.impl.dtd.DTDGrammarBucket (java.xml@11.0.8)
2021:             1             24  com.sun.org.apache.xerces.internal.impl.dtd.XMLAttributeDecl (java.xml@11.0.8)
2022:             1             24  com.sun.org.apache.xerces.internal.impl.msg.XMLMessageFormatter (java.xml@11.0.8)
2023:             1             24  com.sun.org.apache.xerces.internal.impl.validation.ValidationManager (java.xml@11.0.8)
2024:             1             24  com.sun.org.apache.xerces.internal.impl.xpath.regex.Op$CharOp (java.xml@11.0.8)
2025:             1             24  com.sun.org.apache.xerces.internal.impl.xpath.regex.RegularExpression$ClosureContext (java.xml@11.0.8)
2026:             1             24  com.sun.org.apache.xerces.internal.impl.xs.util.ShortListImpl (java.xml@11.0.8)
2027:             1             24  com.sun.org.apache.xerces.internal.impl.xs.util.XSObjectListImpl (java.xml@11.0.8)
2028:             1             24  com.sun.org.apache.xerces.internal.utils.XMLSecurityPropertyManager (java.xml@11.0.8)
2029:             1             24  com.sun.xml.bind.v2.model.annotation.XmlAttributeQuick
2030:             1             24  com.sun.xml.bind.v2.model.annotation.XmlElementDeclQuick
2031:             1             24  com.sun.xml.bind.v2.model.annotation.XmlElementQuick
2032:             1             24  com.sun.xml.bind.v2.model.annotation.XmlElementRefQuick
2033:             1             24  com.sun.xml.bind.v2.model.annotation.XmlElementRefsQuick
2034:             1             24  com.sun.xml.bind.v2.model.annotation.XmlEnumQuick
2035:             1             24  com.sun.xml.bind.v2.model.annotation.XmlRootElementQuick
2036:             1             24  com.sun.xml.bind.v2.model.annotation.XmlSchemaQuick
2037:             1             24  com.sun.xml.bind.v2.model.annotation.XmlSchemaTypeQuick
2038:             1             24  com.sun.xml.bind.v2.model.annotation.XmlTransientQuick
2039:             1             24  com.sun.xml.bind.v2.model.annotation.XmlTypeQuick
2040:             1             24  com.sun.xml.bind.v2.model.annotation.XmlValueQuick
2041:             1             24  com.sun.xml.bind.v2.model.impl.RuntimeAnyTypeImpl
2042:             1             24  com.sun.xml.bind.v2.model.impl.RuntimeBuiltinLeafInfoImpl$10
2043:             1             24  com.sun.xml.bind.v2.model.impl.RuntimeBuiltinLeafInfoImpl$11
2044:             1             24  com.sun.xml.bind.v2.model.impl.RuntimeBuiltinLeafInfoImpl$12
2045:             1             24  com.sun.xml.bind.v2.model.impl.RuntimeBuiltinLeafInfoImpl$13
2046:             1             24  com.sun.xml.bind.v2.model.impl.RuntimeBuiltinLeafInfoImpl$14
2047:             1             24  com.sun.xml.bind.v2.model.impl.RuntimeBuiltinLeafInfoImpl$15
2048:             1             24  com.sun.xml.bind.v2.model.impl.RuntimeBuiltinLeafInfoImpl$16
2049:             1             24  com.sun.xml.bind.v2.model.impl.RuntimeBuiltinLeafInfoImpl$17
2050:             1             24  com.sun.xml.bind.v2.model.impl.RuntimeBuiltinLeafInfoImpl$18
2051:             1             24  com.sun.xml.bind.v2.model.impl.RuntimeBuiltinLeafInfoImpl$19
2052:             1             24  com.sun.xml.bind.v2.model.impl.RuntimeBuiltinLeafInfoImpl$2
2053:             1             24  com.sun.xml.bind.v2.model.impl.RuntimeBuiltinLeafInfoImpl$20
2054:             1             24  com.sun.xml.bind.v2.model.impl.RuntimeBuiltinLeafInfoImpl$21
2055:             1             24  com.sun.xml.bind.v2.model.impl.RuntimeBuiltinLeafInfoImpl$22
2056:             1             24  com.sun.xml.bind.v2.model.impl.RuntimeBuiltinLeafInfoImpl$23
2057:             1             24  com.sun.xml.bind.v2.model.impl.RuntimeBuiltinLeafInfoImpl$24
2058:             1             24  com.sun.xml.bind.v2.model.impl.RuntimeBuiltinLeafInfoImpl$26
2059:             1             24  com.sun.xml.bind.v2.model.impl.RuntimeBuiltinLeafInfoImpl$27
2060:             1             24  com.sun.xml.bind.v2.model.impl.RuntimeBuiltinLeafInfoImpl$3
2061:             1             24  com.sun.xml.bind.v2.model.impl.RuntimeBuiltinLeafInfoImpl$4
2062:             1             24  com.sun.xml.bind.v2.model.impl.RuntimeBuiltinLeafInfoImpl$5
2063:             1             24  com.sun.xml.bind.v2.model.impl.RuntimeBuiltinLeafInfoImpl$6
2064:             1             24  com.sun.xml.bind.v2.model.impl.RuntimeBuiltinLeafInfoImpl$7
2065:             1             24  com.sun.xml.bind.v2.model.impl.RuntimeBuiltinLeafInfoImpl$8
2066:             1             24  com.sun.xml.bind.v2.model.impl.RuntimeBuiltinLeafInfoImpl$9
2067:             1             24  com.sun.xml.bind.v2.model.impl.RuntimeBuiltinLeafInfoImpl$StringImplImpl
2068:             1             24  com.sun.xml.bind.v2.model.impl.RuntimeBuiltinLeafInfoImpl$UUIDImpl
2069:             1             24  com.sun.xml.bind.v2.runtime.unmarshaller.DomLoader
2070:             1             24  io.hawt.jmx.About
2071:             1             24  io.hawt.jmx.QuartzFacade
2072:             1             24  io.hawt.jmx.RBACRegistry
2073:             1             24  io.hawt.system.ConfigManager
2074:             1             24  io.hawt.web.auth.AuthenticationFilter
2075:             1             24  io.hawt.web.auth.Redirector
2076:             1             24  io.hawt.web.auth.SessionExpiryFilter
2077:             1             24  io.hawt.web.filters.BaseTagHrefFilter
