 num     #instances         #bytes  class name (module)
2440:             1             16  io.hawt.web.filters.FlightRecordingDownloadFacade
2441:             1             16  io.hawt.web.filters.XContentTypeOptionsFilter
2442:             1             16  io.hawt.web.filters.XFrameOptionsFilter
2443:             1             16  io.hawt.web.filters.XXSSProtectionFilter
2444:             1             16  io.hawt.web.plugin.HawtioPlugin$$Lambda$349/0x000000080052d040
2445:             1             16  io.hawt.web.plugin.HawtioPlugin$$Lambda$350/0x000000080052d440
2446:             1             16  io.hawt.web.plugin.HawtioPlugin$$Lambda$364/0x0000000800530c40
2447:             1             16  io.hawt.web.plugin.HawtioPlugin$$Lambda$365/0x0000000800532040
2448:             1             16  io.netty.buffer.AbstractReferenceCountedByteBuf$1
2449:             1             16  io.netty.buffer.ByteBufUtil$1
2450:             1             16  io.netty.buffer.ByteBufUtil$2
2451:             1             16  io.netty.buffer.PoolThreadCache$MemoryRegionCache$1
2452:             1             16  io.netty.buffer.PooledByteBufAllocator$1
2453:             1             16  io.netty.buffer.PooledByteBufAllocatorMetric
2454:             1             16  io.netty.buffer.PooledUnsafeDirectByteBuf$1
2455:             1             16  io.netty.channel.AbstractChannelHandlerContext$WriteTask$1
2456:             1             16  io.netty.channel.ChannelFutureListener$1
2457:             1             16  io.netty.channel.ChannelFutureListener$2
2458:             1             16  io.netty.channel.ChannelFutureListener$3
2459:             1             16  io.netty.channel.ChannelHandlerMask$1
2460:             1             16  io.netty.channel.ChannelOutboundBuffer$1
2461:             1             16  io.netty.channel.ChannelOutboundBuffer$Entry$1
2462:             1             16  io.netty.channel.DefaultChannelPipeline$1
2463:             1             16  io.netty.channel.DefaultMaxMessagesRecvByteBufAllocator$MaxMessageHandle$1
2464:             1             16  io.netty.channel.DefaultMessageSizeEstimator
2465:             1             16  io.netty.channel.DefaultMessageSizeEstimator$HandleImpl
2466:             1             16  io.netty.channel.DefaultSelectStrategy
2467:             1             16  io.netty.channel.DefaultSelectStrategyFactory
2468:             1             16  io.netty.channel.kqueue.KQueueRecvByteAllocatorHandle$1
2469:             1             16  io.netty.channel.unix.PreferredDirectByteBufAllocator
2470:             1             16  io.netty.handler.codec.ByteToMessageDecoder$1
2471:             1             16  io.netty.handler.codec.ByteToMessageDecoder$2
2472:             1             16  io.netty.handler.codec.CodecOutputList$1
2473:             1             16  io.netty.handler.codec.CodecOutputList$2
2474:             1             16  io.netty.util.AbstractReferenceCounted$1
2475:             1             16  io.netty.util.NettyRuntime$AvailableProcessorsHolder
2476:             1             16  io.netty.util.Recycler$1
2477:             1             16  io.netty.util.collection.ByteObjectHashMap$1
2478:             1             16  io.netty.util.collection.ByteObjectHashMap$EntrySet
2479:             1             16  io.netty.util.collection.ByteObjectHashMap$KeySet
2480:             1             16  io.netty.util.concurrent.AbstractScheduledEventExecutor$1
2481:             1             16  io.netty.util.concurrent.AbstractScheduledEventExecutor$2
2482:             1             16  io.netty.util.concurrent.DefaultEventExecutorChooserFactory
2483:             1             16  io.netty.util.concurrent.DefaultPromise$CauseHolder
2484:             1             16  io.netty.util.concurrent.GlobalEventExecutor$1
2485:             1             16  io.netty.util.concurrent.GlobalEventExecutor$TaskRunner
2486:             1             16  io.netty.util.concurrent.RejectedExecutionHandlers$1
2487:             1             16  io.netty.util.concurrent.SingleThreadEventExecutor$1
2488:             1             16  io.netty.util.internal.CleanerJava9
2489:             1             16  io.netty.util.internal.PlatformDependent$1
2490:             1             16  io.netty.util.internal.PlatformDependent$2
2491:             1             16  java.beans.Introspector$1 (java.desktop@11.0.8)
2492:             1             16  java.io.DeleteOnExitHook$1 (java.base@11.0.8)
2493:             1             16  java.io.FileDescriptor$1 (java.base@11.0.8)
2494:             1             16  java.io.FilePermission$1 (java.base@11.0.8)
2495:             1             16  java.io.RandomAccessFile$2 (java.base@11.0.8)
2496:             1             16  java.lang.ApplicationShutdownHooks$1 (java.base@11.0.8)
2497:             1             16  java.lang.CharacterDataLatin1 (java.base@11.0.8)
2498:             1             16  java.lang.InheritableThreadLocal (java.base@11.0.8)
2499:             1             16  java.lang.Module$$Lambda$265/0x000000080040f040 (java.base@11.0.8)
2500:             1             16  java.lang.ProcessEnvironment$StringKeySet (java.base@11.0.8)
2501:             1             16  java.lang.ProcessHandleImpl$$Lambda$278/0x000000080044ec40 (java.base@11.0.8)
2502:             1             16  java.lang.Runtime (java.base@11.0.8)
2503:             1             16  java.lang.String$CaseInsensitiveComparator (java.base@11.0.8)
2504:             1             16  java.lang.StringCoding$1 (java.base@11.0.8)
2505:             1             16  java.lang.System$2 (java.base@11.0.8)
2506:             1             16  java.lang.System$LoggerFinder$$Lambda$159/0x0000000800312440 (java.base@11.0.8)
2507:             1             16  java.lang.Terminator$1 (java.base@11.0.8)
2508:             1             16  java.lang.invoke.ClassSpecializer$1 (java.base@11.0.8)
2509:             1             16  java.lang.invoke.MemberName$Factory (java.base@11.0.8)
2510:             1             16  java.lang.invoke.MethodHandleImpl$1 (java.base@11.0.8)
2511:             1             16  java.lang.invoke.StringConcatFactory$MethodHandleInlineCopyStrategy$1 (java.base@11.0.8)
2512:             1             16  java.lang.invoke.StringConcatFactory$MethodHandleInlineCopyStrategy$2 (java.base@11.0.8)
2513:             1             16  java.lang.invoke.StringConcatFactory$MethodHandleInlineCopyStrategy$3 (java.base@11.0.8)
2514:             1             16  java.lang.invoke.VarHandle$1 (java.base@11.0.8)
2515:             1             16  java.lang.management.DefaultPlatformMBeanProvider (java.management@11.0.8)
2516:             1             16  java.lang.management.DefaultPlatformMBeanProvider$5$$Lambda$165/0x0000000800330440 (java.management@11.0.8)
2517:             1             16  java.lang.management.ManagementFactory$$Lambda$160/0x0000000800317840 (java.management@11.0.8)
2518:             1             16  java.lang.management.ManagementFactory$$Lambda$161/0x0000000800317c40 (java.management@11.0.8)
2519:             1             16  java.lang.management.ManagementFactory$$Lambda$162/0x0000000800317040 (java.management@11.0.8)
2520:             1             16  java.lang.management.ManagementFactory$$Lambda$92/0x00000008001e3440 (java.management@11.0.8)
2521:             1             16  java.lang.management.ManagementFactory$PlatformMBeanFinder$$Lambda$100/0x0000000800231440 (java.management@11.0.8)
2522:             1             16  java.lang.management.ManagementFactory$PlatformMBeanFinder$$Lambda$101/0x0000000800237840 (java.management@11.0.8)
2523:             1             16  java.lang.management.ManagementFactory$PlatformMBeanFinder$$Lambda$103/0x0000000800237040 (java.management@11.0.8)
2524:             1             16  java.lang.management.ManagementFactory$PlatformMBeanFinder$$Lambda$107/0x0000000800236440 (java.management@11.0.8)
2525:             1             16  java.lang.management.ManagementFactory$PlatformMBeanFinder$$Lambda$108/0x0000000800235840 (java.management@11.0.8)
2526:             1             16  java.lang.management.ManagementFactory$PlatformMBeanFinder$$Lambda$93/0x00000008001e2840 (java.management@11.0.8)
2527:             1             16  java.lang.module.ModuleDescriptor$1 (java.base@11.0.8)
2528:             1             16  java.lang.module.ModuleDescriptor$Builder$$Lambda$264/0x000000080040fc40 (java.base@11.0.8)
2529:             1             16  java.lang.ref.Cleaner (java.base@11.0.8)
2530:             1             16  java.lang.ref.Cleaner$1 (java.base@11.0.8)
2531:             1             16  java.lang.ref.Reference$1 (java.base@11.0.8)
2532:             1             16  java.lang.reflect.Proxy$$Lambda$12/0x0000000800092440 (java.base@11.0.8)
2533:             1             16  java.lang.reflect.Proxy$$Lambda$8/0x0000000800093440 (java.base@11.0.8)
2534:             1             16  java.lang.reflect.Proxy$ProxyBuilder$$Lambda$263/0x000000080040f840 (java.base@11.0.8)
2535:             1             16  java.lang.reflect.ReflectAccess (java.base@11.0.8)
2536:             1             16  java.math.BigDecimal$1 (java.base@11.0.8)
2537:             1             16  java.net.InetAddress$2 (java.base@11.0.8)
2538:             1             16  java.net.InetAddress$PlatformNameService (java.base@11.0.8)
2539:             1             16  java.net.ServerSocket$2 (java.base@11.0.8)
2540:             1             16  java.net.URI$1 (java.base@11.0.8)
2541:             1             16  java.net.URL$3 (java.base@11.0.8)
2542:             1             16  java.net.URL$DefaultFactory (java.base@11.0.8)
2543:             1             16  java.net.URLClassLoader$7 (java.base@11.0.8)
2544:             1             16  java.nio.Bits$1 (java.base@11.0.8)
2545:             1             16  java.nio.Buffer$1 (java.base@11.0.8)
2546:             1             16  java.nio.file.Files$AcceptAllFilter (java.base@11.0.8)
2547:             1             16  java.security.AllPermission (java.base@11.0.8)
2548:             1             16  java.security.ProtectionDomain$JavaSecurityAccessImpl (java.base@11.0.8)
2549:             1             16  java.time.chrono.IsoChronology (java.base@11.0.8)
2550:             1             16  java.time.format.DateTimeFormatter$$Lambda$282/0x000000080044c040 (java.base@11.0.8)
2551:             1             16  java.time.format.DateTimeFormatter$$Lambda$283/0x000000080044c440 (java.base@11.0.8)
2552:             1             16  java.time.format.DateTimeFormatterBuilder$$Lambda$281/0x000000080044cc40 (java.base@11.0.8)
2553:             1             16  java.time.format.DateTimeFormatterBuilder$2 (java.base@11.0.8)
2554:             1             16  java.time.format.DateTimeFormatterBuilder$InstantPrinterParser (java.base@11.0.8)
2555:             1             16  java.time.format.DateTimeTextProvider (java.base@11.0.8)
2556:             1             16  java.time.format.DateTimeTextProvider$1 (java.base@11.0.8)
2557:             1             16  java.util.Collections$EmptyEnumeration (java.base@11.0.8)
2558:             1             16  java.util.Collections$EmptyIterator (java.base@11.0.8)
2559:             1             16  java.util.Collections$EmptyList (java.base@11.0.8)
2560:             1             16  java.util.Collections$EmptySet (java.base@11.0.8)
2561:             1             16  java.util.Collections$ReverseComparator (java.base@11.0.8)
2562:             1             16  java.util.Comparator$$Lambda$181/0x000000080035d840 (java.base@11.0.8)
2563:             1             16  java.util.EnumMap$1 (java.base@11.0.8)
2564:             1             16  java.util.Hashtable$KeySet (java.base@11.0.8)
2565:             1             16  java.util.IdentityHashMap$Values (java.base@11.0.8)
2566:             1             16  java.util.ResourceBundle$1 (java.base@11.0.8)
2567:             1             16  java.util.ResourceBundle$Control (java.base@11.0.8)
2568:             1             16  java.util.ResourceBundle$ResourceBundleControlProviderHolder$$Lambda$354/0x000000080052e440 (java.base@11.0.8)
2569:             1             16  java.util.ResourceBundle$ResourceBundleControlProviderHolder$$Lambda$355/0x000000080052e840 (java.base@11.0.8)
2570:             1             16  java.util.Spliterators$EmptySpliterator$OfDouble (java.base@11.0.8)
2571:             1             16  java.util.Spliterators$EmptySpliterator$OfInt (java.base@11.0.8)
2572:             1             16  java.util.Spliterators$EmptySpliterator$OfLong (java.base@11.0.8)
2573:             1             16  java.util.Spliterators$EmptySpliterator$OfRef (java.base@11.0.8)
2574:             1             16  java.util.Timer$1 (java.base@11.0.8)
2575:             1             16  java.util.concurrent.ConcurrentLinkedQueue$$Lambda$188/0x000000080035b440 (java.base@11.0.8)
2576:             1             16  java.util.concurrent.Executors$FinalizableDelegatedExecutorService (java.base@11.0.8)
2577:             1             16  java.util.concurrent.ThreadPoolExecutor$AbortPolicy (java.base@11.0.8)
2578:             1             16  java.util.function.Function$$Lambda$102/0x0000000800237c40 (java.base@11.0.8)
2579:             1             16  java.util.jar.JavaUtilJarAccessImpl (java.base@11.0.8)
2580:             1             16  java.util.logging.Level$$Lambda$1/0x0000000800062440 (java.logging@11.0.8)
2581:             1             16  java.util.logging.Level$KnownLevel$$Lambda$2/0x0000000800090440 (java.logging@11.0.8)
2582:             1             16  java.util.logging.LogManager$LoggingProviderAccess (java.logging@11.0.8)
2583:             1             16  java.util.logging.LogManager$VisitedLoggers (java.logging@11.0.8)
2584:             1             16  java.util.logging.Logging (java.logging@11.0.8)
2585:             1             16  java.util.regex.CharPredicates$$Lambda$127/0x0000000800267040 (java.base@11.0.8)
2586:             1             16  java.util.regex.CharPredicates$$Lambda$129/0x0000000800266440 (java.base@11.0.8)
2587:             1             16  java.util.regex.CharPredicates$$Lambda$332/0x000000080050d440 (java.base@11.0.8)
2588:             1             16  java.util.regex.Pattern$$Lambda$28/0x0000000800126440 (java.base@11.0.8)
2589:             1             16  java.util.regex.Pattern$$Lambda$377/0x000000080055fc40 (java.base@11.0.8)
2590:             1             16  java.util.regex.Pattern$1 (java.base@11.0.8)
2591:             1             16  java.util.regex.Pattern$LastNode (java.base@11.0.8)
2592:             1             16  java.util.regex.Pattern$Node (java.base@11.0.8)
2593:             1             16  java.util.stream.Collectors$$Lambda$104/0x0000000800237440 (java.base@11.0.8)
2594:             1             16  java.util.stream.Collectors$$Lambda$113/0x0000000800234c40 (java.base@11.0.8)
2595:             1             16  java.util.stream.Collectors$$Lambda$114/0x0000000800234040 (java.base@11.0.8)
2596:             1             16  java.util.stream.Collectors$$Lambda$115/0x0000000800234440 (java.base@11.0.8)
2597:             1             16  java.util.stream.Collectors$$Lambda$166/0x0000000800330840 (java.base@11.0.8)
2598:             1             16  java.util.stream.Collectors$$Lambda$168/0x0000000800331440 (java.base@11.0.8)
2599:             1             16  java.util.stream.Collectors$$Lambda$259/0x0000000800404c40 (java.base@11.0.8)
2600:             1             16  java.util.stream.Collectors$$Lambda$311/0x00000008004f7840 (java.base@11.0.8)
2601:             1             16  java.util.stream.Collectors$$Lambda$312/0x00000008004f7c40 (java.base@11.0.8)
2602:             1             16  java.util.stream.Collectors$$Lambda$313/0x00000008004f7040 (java.base@11.0.8)
2603:             1             16  java.util.stream.Collectors$$Lambda$314/0x00000008004f7440 (java.base@11.0.8)
2604:             1             16  java.util.stream.Collectors$$Lambda$42/0x0000000800156440 (java.base@11.0.8)
2605:             1             16  java.util.stream.Collectors$$Lambda$43/0x0000000800155840 (java.base@11.0.8)
2606:             1             16  java.util.stream.Collectors$$Lambda$44/0x0000000800155c40 (java.base@11.0.8)
2607:             1             16  java.util.stream.Collectors$$Lambda$96/0x0000000800230440 (java.base@11.0.8)
2608:             1             16  java.util.stream.Collectors$$Lambda$97/0x0000000800230840 (java.base@11.0.8)
2609:             1             16  java.util.stream.Collectors$$Lambda$98/0x0000000800230c40 (java.base@11.0.8)
2610:             1             16  java.util.stream.Collectors$$Lambda$99/0x0000000800231040 (java.base@11.0.8)
2611:             1             16  java.util.stream.FindOps$FindSink$OfRef$$Lambda$3/0x0000000800090840 (java.base@11.0.8)
2612:             1             16  java.util.stream.FindOps$FindSink$OfRef$$Lambda$4/0x0000000800090c40 (java.base@11.0.8)
2613:             1             16  java.util.stream.FindOps$FindSink$OfRef$$Lambda$5/0x0000000800091040 (java.base@11.0.8)
2614:             1             16  java.util.stream.FindOps$FindSink$OfRef$$Lambda$6/0x0000000800091440 (java.base@11.0.8)
2615:             1             16  java.util.stream.IntPipeline$$Lambda$218/0x00000008003f2840 (java.base@11.0.8)
2616:             1             16  java.util.stream.Nodes$EmptyNode$OfDouble (java.base@11.0.8)
2617:             1             16  java.util.stream.Nodes$EmptyNode$OfInt (java.base@11.0.8)
2618:             1             16  java.util.stream.Nodes$EmptyNode$OfLong (java.base@11.0.8)
2619:             1             16  java.util.stream.Nodes$EmptyNode$OfRef (java.base@11.0.8)
2620:             1             16  java.util.zip.ZipFile$1 (java.base@11.0.8)
2621:             1             16  javax.management.JMX (java.management@11.0.8)
2622:             1             16  javax.management.NotificationBroadcasterSupport$1 (java.management@11.0.8)
2623:             1             16  javax.xml.bind.ContextFinder$1
2624:             1             16  javax.xml.bind.annotation.W3CDomHandler
2625:             1             16  javax.xml.validation.SchemaFactoryFinder$$Lambda$17/0x0000000800107040 (java.xml@11.0.8)
2626:             1             16  javax.xml.validation.SchemaFactoryFinder$$Lambda$20/0x0000000800124840 (java.xml@11.0.8)
2627:             1             16  jdk.internal.jimage.ImageReaderFactory$1 (java.base@11.0.8)
2628:             1             16  jdk.internal.jimage.ImageStringsReader (java.base@11.0.8)
2629:             1             16  jdk.internal.jimage.decompressor.Decompressor (java.base@11.0.8)
2630:             1             16  jdk.internal.logger.LazyLoggers$1 (java.base@11.0.8)
2631:             1             16  jdk.internal.logger.LazyLoggers$LazyLoggerFactories (java.base@11.0.8)
2632:             1             16  jdk.internal.math.FloatingDecimal$1 (java.base@11.0.8)
2633:             1             16  jdk.internal.misc.TerminatingThreadLocal$1 (java.base@11.0.8)
2634:             1             16  jdk.internal.misc.Unsafe (java.base@11.0.8)
2635:             1             16  jdk.internal.module.ModulePatcher (java.base@11.0.8)
2636:             1             16  jdk.internal.module.ModuleTarget (java.base@11.0.8)
2637:             1             16  jdk.internal.module.SystemModules$default (java.base@11.0.8)
2638:             1             16  jdk.internal.perf.Perf (java.base@11.0.8)
2639:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor1
2640:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor10
2641:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor11
2642:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor12 (java.base@11.0.8)
2643:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor13
2644:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor14
2645:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor15
2646:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor16
2647:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor17
2648:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor18
2649:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor19
2650:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor2 (java.base@11.0.8)
2651:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor20
2652:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor21
2653:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor22
2654:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor23
2655:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor24
2656:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor25 (java.base@11.0.8)
2657:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor26
2658:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor27
2659:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor28
2660:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor29
2661:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor3
2662:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor30
2663:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor31
2664:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor4
2665:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor5
2666:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor6
2667:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor7
2668:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor8
2669:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor9
2670:             1             16  jdk.internal.reflect.GeneratedMethodAccessor1 (java.base@11.0.8)
2671:             1             16  jdk.internal.reflect.GeneratedMethodAccessor2
2672:             1             16  jdk.internal.reflect.GeneratedMethodAccessor3
2673:             1             16  jdk.internal.reflect.GeneratedMethodAccessor4 (java.base@11.0.8)
2674:             1             16  jdk.internal.reflect.GeneratedMethodAccessor5 (java.base@11.0.8)
2675:             1             16  jdk.internal.reflect.ReflectionFactory (java.base@11.0.8)
2676:             1             16  jdk.internal.util.Preconditions$1 (java.base@11.0.8)
2677:             1             16  jdk.management.jfr.SettingDescriptorInfo$1 (jdk.management.jfr@11.0.8)
2678:             1             16  jdk.net.ExtendedSocketOptions$1 (jdk.net@11.0.8)
2679:             1             16  jdk.net.MacOSXSocketOptions (jdk.net@11.0.8)
2680:             1             16  jdk.net.MacOSXSocketOptions$$Lambda$273/0x0000000800426040 (jdk.net@11.0.8)
2681:             1             16  jdk.xml.internal.SecuritySupport$$Lambda$14/0x0000000800102440 (java.xml@11.0.8)
2682:             1             16  jdk.xml.internal.SecuritySupport$$Lambda$23/0x0000000800127c40 (java.xml@11.0.8)
2683:             1             16  org.apache.activemq.ActiveMQConnectionMetaData
2684:             1             16  org.apache.activemq.artemis.ActiveMQWebLogger_impl
2685:             1             16  org.apache.activemq.artemis.api.core.Message$$Lambda$401/0x00000008005e6840
2686:             1             16  org.apache.activemq.artemis.cli.commands.ActionContext$$Lambda$39/0x0000000800156840
2687:             1             16  org.apache.activemq.artemis.cli.commands.Run$$Lambda$170/0x0000000800332440
2688:             1             16  org.apache.activemq.artemis.cli.commands.Run$1
2689:             1             16  org.apache.activemq.artemis.commons.shaded.johnzon.core.BufferStrategyFactory$$Lambda$140/0x00000008002a7040
2690:             1             16  org.apache.activemq.artemis.commons.shaded.johnzon.core.BufferStrategyFactory$$Lambda$141/0x00000008002a7440
2691:             1             16  org.apache.activemq.artemis.commons.shaded.johnzon.core.BufferStrategyFactory$$Lambda$142/0x00000008002a6840
2692:             1             16  org.apache.activemq.artemis.commons.shaded.johnzon.core.BufferStrategyFactory$$Lambda$143/0x00000008002a6c40
2693:             1             16  org.apache.activemq.artemis.commons.shaded.johnzon.core.DefaultJsonPointerFactory
2694:             1             16  org.apache.activemq.artemis.commons.shaded.johnzon.core.JsonParserFactoryImpl$$Lambda$146/0x00000008002a5c40
2695:             1             16  org.apache.activemq.artemis.commons.shaded.johnzon.core.JsonProviderImpl$$Lambda$139/0x00000008002a7840
2696:             1             16  org.apache.activemq.artemis.commons.shaded.johnzon.core.JsonProviderImpl$$Lambda$147/0x00000008002c0040
2697:             1             16  org.apache.activemq.artemis.commons.shaded.johnzon.core.JsonProviderImpl$$Lambda$148/0x00000008002c0840
2698:             1             16  org.apache.activemq.artemis.commons.shaded.johnzon.core.JsonProviderImpl$$Lambda$151/0x00000008002c1440
2699:             1             16  org.apache.activemq.artemis.commons.shaded.johnzon.core.RejectDuplicateKeysMode$$Lambda$144/0x00000008002a6440
2700:             1             16  org.apache.activemq.artemis.commons.shaded.johnzon.core.RejectDuplicateKeysMode$$Lambda$145/0x00000008002a5840
2701:             1             16  org.apache.activemq.artemis.commons.shaded.json.EmptyArray
2702:             1             16  org.apache.activemq.artemis.component.WebServerComponent$$Lambda$383/0x000000080055d840
2703:             1             16  org.apache.activemq.artemis.core.client.ActiveMQClientLogger_impl
2704:             1             16  org.apache.activemq.artemis.core.client.ActiveMQClientMessageBundle_impl
2705:             1             16  org.apache.activemq.artemis.core.config.ha.LiveOnlyPolicyConfiguration
2706:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$1
2707:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$10
2708:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$11
2709:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$12
2710:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$13
2711:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$14
2712:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$15
2713:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$16
2714:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$17
2715:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$18
2716:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$19
2717:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$2
2718:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$20
2719:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$21
2720:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$22
2721:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$23
2722:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$3
2723:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$4
2724:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$5
2725:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$6
2726:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$7
2727:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$8
2728:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$9
2729:             1             16  org.apache.activemq.artemis.core.io.DummyCallback
2730:             1             16  org.apache.activemq.artemis.core.io.IOCallback$$Lambda$224/0x00000008003f6840
2731:             1             16  org.apache.activemq.artemis.core.journal.EncoderPersister
2732:             1             16  org.apache.activemq.artemis.core.journal.impl.JournalBase$NullEncoding
2733:             1             16  org.apache.activemq.artemis.core.journal.impl.JournalImpl$$Lambda$180/0x000000080035e440
2734:             1             16  org.apache.activemq.artemis.core.journal.impl.JournalImpl$$Lambda$182/0x000000080035dc40
2735:             1             16  org.apache.activemq.artemis.core.journal.impl.JournalRecord$$Lambda$201/0x00000008003e4c40
2736:             1             16  org.apache.activemq.artemis.core.message.impl.CoreMessage$$Lambda$433/0x000000080060b040
2737:             1             16  org.apache.activemq.artemis.core.message.impl.CoreMessagePersister
2738:             1             16  org.apache.activemq.artemis.core.paging.cursor.impl.PageCounterRebuildManager$$Lambda$214/0x00000008003f1040
2739:             1             16  org.apache.activemq.artemis.core.paging.cursor.impl.PageCounterRebuildManager$$Lambda$221/0x00000008003f7c40
2740:             1             16  org.apache.activemq.artemis.core.paging.impl.PagingManagerImpl$$Lambda$183/0x000000080035d040
2741:             1             16  org.apache.activemq.artemis.core.paging.impl.PagingManagerImpl$$Lambda$184/0x000000080035d440
2742:             1             16  org.apache.activemq.artemis.core.paging.impl.PagingManagerImpl$$Lambda$220/0x00000008003f7840
2743:             1             16  org.apache.activemq.artemis.core.persistence.CoreMessageObjectPools$$Lambda$204/0x00000008003e7840
2744:             1             16  org.apache.activemq.artemis.core.persistence.CoreMessageObjectPools$$Lambda$205/0x00000008003e7c40
2745:             1             16  org.apache.activemq.artemis.core.persistence.CoreMessageObjectPools$$Lambda$206/0x00000008003e7040
2746:             1             16  org.apache.activemq.artemis.core.persistence.CoreMessageObjectPools$$Lambda$207/0x00000008003e7440
2747:             1             16  org.apache.activemq.artemis.core.persistence.CoreMessageObjectPools$$Lambda$208/0x00000008003e6840
2748:             1             16  org.apache.activemq.artemis.core.persistence.impl.journal.AbstractJournalStorageManager$$Lambda$175/0x000000080035f840
2749:             1             16  org.apache.activemq.artemis.core.persistence.impl.journal.AbstractJournalStorageManager$$Lambda$176/0x000000080035fc40
2750:             1             16  org.apache.activemq.artemis.core.persistence.impl.journal.AbstractJournalStorageManager$$Lambda$177/0x000000080035f440
2751:             1             16  org.apache.activemq.artemis.core.persistence.impl.journal.AbstractJournalStorageManager$DummyOperationContext
2752:             1             16  org.apache.activemq.artemis.core.postoffice.impl.CopyOnWriteBindings$$Lambda$441/0x0000000800631440
2753:             1             16  org.apache.activemq.artemis.core.postoffice.impl.PostOfficeImpl$$Lambda$275/0x000000080044fc40
2754:             1             16  org.apache.activemq.artemis.core.postoffice.impl.PostOfficeImpl$$Lambda$276/0x000000080044f040
2755:             1             16  org.apache.activemq.artemis.core.postoffice.impl.SimpleAddressManager$$Lambda$274/0x000000080044f840
2756:             1             16  org.apache.activemq.artemis.core.protocol.core.ServerSessionPacketHandler$$Lambda$427/0x000000080060d440
2757:             1             16  org.apache.activemq.artemis.core.protocol.core.ServerSessionPacketHandler$$Lambda$428/0x000000080060c840
2758:             1             16  org.apache.activemq.artemis.core.protocol.core.ServerSessionPacketHandler$$Lambda$429/0x000000080060cc40
2759:             1             16  org.apache.activemq.artemis.core.protocol.core.ServerSessionPacketHandler$$Lambda$430/0x000000080060c040
2760:             1             16  org.apache.activemq.artemis.core.protocol.core.impl.CoreProtocolManagerFactory
2761:             1             16  org.apache.activemq.artemis.core.protocol.hornetq.HornetQProtocolManagerFactory
2762:             1             16  org.apache.activemq.artemis.core.protocol.mqtt.MQTTProtocolManagerFactory
2763:             1             16  org.apache.activemq.artemis.core.protocol.mqtt.MQTTProtocolManagerFactory$MQTTPeriodicTasks$$Lambda$304/0x00000008004ccc40
2764:             1             16  org.apache.activemq.artemis.core.protocol.mqtt.MQTTProtocolManagerFactory$MQTTPeriodicTasks$$Lambda$305/0x00000008004f0040
2765:             1             16  org.apache.activemq.artemis.core.protocol.openwire.OpenWireProtocolManagerFactory
